version,code,description,category_code,category_name,classification_confidence
ICD-9,1838,Malignant neoplasm of ovary and other uterine adnexa — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1839,"Malignant neoplasm of ovary and other uterine adnexa — Uterine adnexa, unspecified",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1840,Malignant neoplasm of other and unspecified female genital organs — Vagina,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1841,Malignant neoplasm of other and unspecified female genital organs — Labia majora,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1842,Malignant neoplasm of other and unspecified female genital organs — Labia minora,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1843,Malignant neoplasm of other and unspecified female genital organs — Clitoris,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1844,"Malignant neoplasm of other and unspecified female genital organs — Vulva, unspecified",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1848,Malignant neoplasm of other and unspecified female genital organs — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1849,Malignant neoplasm of other and unspecified female genital organs — Site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1850,Malignant neoplasm of prostate — Malignant neoplasm of prostate,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1860,Malignant neoplasm of testis — Undescended,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1869,Malignant neoplasm of testis — Other and unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1871,Malignant neoplasm of penis and other male genital organs — Prepuce,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1872,Malignant neoplasm of penis and other male genital organs — Glans penis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1873,Malignant neoplasm of penis and other male genital organs — Body of penis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1874,"Malignant neoplasm of penis and other male genital organs — Penis, part unspecified",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1875,Malignant neoplasm of penis and other male genital organs — Epididymis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1876,Malignant neoplasm of penis and other male genital organs — Spermatic cord,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1877,Malignant neoplasm of penis and other male genital organs — Scrotum,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1878,Malignant neoplasm of penis and other male genital organs — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1879,Malignant neoplasm of penis and other male genital organs — Site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1880,Malignant neoplasm of bladder — Trigone,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1881,Malignant neoplasm of bladder — Dome,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1882,Malignant neoplasm of bladder — Lateral wall,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1883,Malignant neoplasm of bladder — Anterior wall,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1884,Malignant neoplasm of bladder — Posterior wall,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1885,Malignant neoplasm of bladder — Bladder neck,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1886,Malignant neoplasm of bladder — Ureteric orifice,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1887,Malignant neoplasm of bladder — Urachus,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1888,Malignant neoplasm of bladder — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1889,Malignant neoplasm of bladder — Part unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1890,"Malignant neoplasm of kidney and other and unspecified urinary organs — Kidney, except pelvis",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1891,Malignant neoplasm of kidney and other and unspecified urinary organs — Renal pelvis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1892,Malignant neoplasm of kidney and other and unspecified urinary organs — Ureter,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1893,Malignant neoplasm of kidney and other and unspecified urinary organs — Urethra,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1894,Malignant neoplasm of kidney and other and unspecified urinary organs — Paraurethral glands,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1898,Malignant neoplasm of kidney and other and unspecified urinary organs — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1899,Malignant neoplasm of kidney and other and unspecified urinary organs — Site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1900,"Malignant neoplasm of eye — Eyeball, except conjunctiva, cornea, retina and choroid",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1901,Malignant neoplasm of eye — Orbit,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1902,Malignant neoplasm of eye — Lacrimal gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1903,Malignant neoplasm of eye — Conjunctiva,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1904,Malignant neoplasm of eye — Cornea,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1905,Malignant neoplasm of eye — Retina,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1906,Malignant neoplasm of eye — Choroid,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1907,Malignant neoplasm of eye — Lacrimal duct,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1908,Malignant neoplasm of eye — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1909,Malignant neoplasm of eye — Part unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1910,"Malignant neoplasm of brain — Cerebrum, except lobes and ventricles",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1911,Malignant neoplasm of brain — Frontal lobe,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1912,Malignant neoplasm of brain — Temporal lobe,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1913,Malignant neoplasm of brain — Parietal lobe,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1914,Malignant neoplasm of brain — Occipital lobe,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1915,Malignant neoplasm of brain — Ventricle,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1916,Malignant neoplasm of brain — Cerebellum,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1917,Malignant neoplasm of brain — Brain stem,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1918,Malignant neoplasm of brain — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1919,"Malignant neoplasm of brain — Brain, unspecified",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1920,Malignant neoplasm of other and unspecified parts of nervous system — Cranial nerves,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1921,Malignant neoplasm of other and unspecified parts of nervous system — Cerebral meninges,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1922,Malignant neoplasm of other and unspecified parts of nervous system — Spinal cord,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1923,Malignant neoplasm of other and unspecified parts of nervous system — Spinal meninges,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1928,Malignant neoplasm of other and unspecified parts of nervous system — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1929,Malignant neoplasm of other and unspecified parts of nervous system — Part unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1930,Malignant neoplasm of thyroid gland — Malignant neoplasm of thyroid gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1940,Malignant neoplasm of other endocrine glands and related structures — Suprarenal gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1941,Malignant neoplasm of other endocrine glands and related structures — Parathyroid gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1943,Malignant neoplasm of other endocrine glands and related structures — Pituitary gland and craniopharyngeal duct,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1944,Malignant neoplasm of other endocrine glands and related structures — Pineal gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1945,Endocrine glands (except thyroid) and related structures — Carotid body,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,1946,Endocrine glands (except thyroid) and related structures — Aortic body and other paraganglia,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,1948,Endocrine glands (except thyroid) and related structures — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,1949,Endocrine glands (except thyroid) and related structures — Site unspecified,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,1950,"Malignant neoplasm of other and ill-defined sites — Head, face and neck",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1951,Malignant neoplasm of other and ill-defined sites — Thorax,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1952,Malignant neoplasm of other and ill-defined sites — Abdomen,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1953,Malignant neoplasm of other and ill-defined sites — Pelvis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1954,Malignant neoplasm of other and ill-defined sites — Upper limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1955,Malignant neoplasm of other and ill-defined sites — Lower limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1958,Malignant neoplasm of other and ill-defined sites — Other specified sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1960,"Secondary and unspecified malignant neoplasm of lymph nodes — Head, face and neck",L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1961,Secondary and unspecified malignant neoplasm of lymph nodes — Intrathoracic,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1962,Secondary and unspecified malignant neoplasm of lymph nodes — Intra-abdominal,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1963,Secondary and unspecified malignant neoplasm of lymph nodes — Axilla and upper limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1965,Secondary and unspecified malignant neoplasm of lymph nodes — Inguinal and lower limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1966,Secondary and unspecified malignant neoplasm of lymph nodes — Intrapelvic,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1968,Secondary and unspecified malignant neoplasm of lymph nodes — Multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1969,Secondary and unspecified malignant neoplasm of lymph nodes — Site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1970,Secondary malignant neoplasm of respiratory and digestive systems — Lung,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1971,Secondary malignant neoplasm of respiratory and digestive systems — Mediastinum,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1972,Secondary malignant neoplasm of respiratory and digestive systems — Pleura,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1973,Secondary malignant neoplasm of respiratory and digestive systems — Other respiratory organs,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1974,"Secondary malignant neoplasm of respiratory and digestive systems — Small intestine, including duodenum",L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1975,Secondary malignant neoplasm of respiratory and digestive systems — Large intestine and rectum,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1976,Secondary malignant neoplasm of respiratory and digestive systems — Retroperitoneum and peritoneum,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1977,Secondary malignant neoplasm of respiratory and digestive systems — Liver,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1978,Secondary malignant neoplasm of respiratory and digestive systems — Other digestive organs,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,1980,Secondary malignant neoplasm of other specified sites — Kidney,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1981,Secondary malignant neoplasm of other specified sites — Other urinary organs,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1982,Secondary malignant neoplasm of other specified sites — Skin,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1983,Secondary malignant neoplasm of other specified sites — Brain and spinal cord,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1984,Secondary malignant neoplasm of other specified sites — Other parts of nervous system,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1985,Secondary malignant neoplasm of other specified sites — Bone and bone marrow,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1986,Secondary malignant neoplasm of other specified sites — Ovary,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1987,Secondary malignant neoplasm of other specified sites — Suprarenal gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1988,Secondary malignant neoplasm of other specified sites — Other specified sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1990,Malignant neoplasm without specification of site — Disseminated,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,1991,Malignant neoplasm without specification of site — Other,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2000,Lymphosarcoma and reticulosarcoma — Reticulosarcoma,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2001,Lymphosarcoma and reticulosarcoma — Lymphosarcoma,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2002,Lymphosarcoma and reticulosarcoma — Burkitt's tumour,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,2008,Lymphosarcoma and reticulosarcoma — Other named variants,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2010,Hodgkin's disease — Hodgkin's paragranuloma,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2011,Hodgkin's disease — Hodgkin's granuloma,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2012,Hodgkin's disease — Hodgkin's sarcoma,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2014,Hodgkin's disease — Lymphocytic-histiocytic predominance,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2015,Hodgkin's disease — Nodular sclerosis,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2016,Hodgkin's disease — Mixed cellularity,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2017,Hodgkin's disease — Lymphocytic depletion,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2019,Hodgkin's disease — Unspecified,L1_05,Chronic Non-Communicable Diseases,low
ICD-9,2020,Other malignant neoplasm of lymphoid and histiocytic tissue — Nodular lymphoma,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2021,Other malignant neoplasm of lymphoid and histiocytic tissue — Mycosis fungoides,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2022,Other malignant neoplasm of lymphoid and histiocytic tissue — Sezary's disease,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2023,Other malignant neoplasm of lymphoid and histiocytic tissue — Malignant histiocytosis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2024,Other malignant neoplasm of lymphoid and histiocytic tissue — Leukaemic reticuloendotheliosis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2025,Other malignant neoplasm of lymphoid and histiocytic tissue — Letterer-Siwe disease,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,2026,Other malignant neoplasm of lymphoid and histiocytic tissue — Malignant mast-cell tumours,L1_05,Chronic Non-Communicable Diseases,high
ICD-9,2028,Other malignant neoplasm of lymphoid and histiocytic tissue — Other lymphomas,L1_05,Chronic Non-Communicable Diseases,medium
