version,code,description,category_code,category_name,classification_confidence
ICD-7,4100,Diseases of mitral valve — Diseases of mitral valve,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4110,Diseases of aortic valve specified as rheumatic — Diseases of aortic valve specified as rheumatic,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4120,Diseases of tricuspid valve — Diseases of tricuspid valve,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4130,Diseases of pulmonary valve specified as rheumatic — Diseases of pulmonary valve specified as rheumatic,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4140,Other endocarditis specified as rheumatic — Other endocarditis specified as rheumatic,L1_01,Infectious and Communicable Diseases,low
ICD-7,4150,Other myocarditis specified as rheumatic — Other myocarditis specified as rheumatic,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4160,Other heart disease specified as rheumatic — Other heart disease specified as rheumatic,L1_01,Infectious and Communicable Diseases,low
ICD-7,4200,"Arteriosclerotic heart disease, including coronary disease — Artetriosclerotic heart disease so described",L1_01,Infectious and Communicable Diseases,low
ICD-7,4201,"Arteriosclerotic heart disease, including coronary disease — Heart disease specified as involving coronary arteries",L1_01,Infectious and Communicable Diseases,low
ICD-7,4202,"Arteriosclerotic heart disease, including coronary disease — Angina pectoris without mention of coronary disease",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4210,"Chronic endocarditis not specified as rheumatic — Of mitral valve, specified as non-rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4211,"Chronic endocarditis not specified as rheumatic — Of aortic valve, not specified as rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4212,"Chronic endocarditis not specified as rheumatic — Of  tricuspid valve, specified as non-rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4213,"Chronic endocarditis not specified as rheumatic — Of pulmonary valve, not specified as rheumatic",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4214,"Chronic endocarditis not specified as rheumatic — Other ill-defined, not specified as rheumatic",L1_10,"Ill-Defined, Administrative, and Other Causes",medium
ICD-7,4220,Other myocardial degeneration — Fatty degeneration,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4221,Other myocardial degeneration — With arteriosclerosis,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4222,Other myocardial degeneration — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4300,Acute and subacute endocarditis — Acute and subacute bacterial endocarditis,L1_01,Infectious and Communicable Diseases,low
ICD-7,4301,Acute and subacute endocarditis — Other acute endocarditis,L1_01,Infectious and Communicable Diseases,low
ICD-7,4310,Acute myocarditis not specified as rheumatic — Acute myocarditis not specified as rheumatic,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4320,Acute pericarditis specified as non-rheumatic — Acute pericarditis specified as non-rheumatic,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4330,Functional disease of heart — Heart block,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4331,Functional disease of heart — Other disorders of heart rhythm,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4332,Functional disease of heart — Other functional diseases of heart,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4340,Other and unspecified diseases of heart — Kyphoscoliotic heart disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4341,Other and unspecified diseases of heart — Congestive heart failure,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4342,Other and unspecified diseases of heart — Left ventricular failure,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4343,Other and unspecified diseases of heart — other diseases of heart,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4344,Other and unspecified diseases of heart — Unspecified diseases of heart,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4400,Essential benign hypertensive heart disease — Essential benign hypertensive heart disease,L1_01,Infectious and Communicable Diseases,low
ICD-7,4410,Essential malignant hypertensive heart disease — Essential malignant hypertensive heart disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4420,Hypertensive heart disease with arteriolar nephrosclerosis — Hypertensive heart disease with arteriolar nephrosclerosis,L1_01,Infectious and Communicable Diseases,low
ICD-7,4430,Other and unspecified hypertensive heart disease — Other and unspecified hypertensive heart disease,L1_01,Infectious and Communicable Diseases,low
ICD-7,4440,Essential benign hypertension — Essential benign hypertension,L1_01,Infectious and Communicable Diseases,low
ICD-7,4450,Essential malignant hypertension — Essential malignant hypertension,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4460,Hypertension with arteriolar nephrosclerosis — Hypertension with arteriolar nephrosclerosis,L1_01,Infectious and Communicable Diseases,low
ICD-7,4470,Other hypertensive disease without mention of heart — Other hypertensive disease without mention of heart,L1_01,Infectious and Communicable Diseases,low
ICD-7,4500,General arteriosclerosis — Without mention of gangrene,L1_01,Infectious and Communicable Diseases,low
ICD-7,4501,General arteriosclerosis — With mention of gangrene as a consequence,L1_01,Infectious and Communicable Diseases,low
ICD-7,4510,"Aortic aneurysm, non-syphilitic, and dissecting aneurysm — Aortic aneurysm, non-syphilitic, and dissecting aneurysm",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4520,"Other aneurysm, except of heart and aorta — Other aneurysm, except of heart and aorta",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4530,Peripheral vascular disease — Raynaud's disease,L1_01,Infectious and Communicable Diseases,low
ICD-7,4531,Peripheral vascular disease — Thrombo-angiitis obliterans,L1_01,Infectious and Communicable Diseases,low
ICD-7,4532,Peripheral vascular disease — Chilblains,L1_01,Infectious and Communicable Diseases,low
ICD-7,4533,Peripheral vascular disease — Other,L1_01,Infectious and Communicable Diseases,low
ICD-7,4540,Arterial embolism and thrombosis — Arterial embolism and thrombosis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4550,Gangrene of unspecified cause — Gangrene of unspecified cause,L1_01,Infectious and Communicable Diseases,low
ICD-7,4560,Other diseases of arteries — Other diseases of arteries,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4600,Varicose veins of lower extremities — Varicose veins of lower extremities,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4610,Haemorrhoids — Haemorrhoids,L1_01,Infectious and Communicable Diseases,low
ICD-7,4620,Varicose veins of other specified sites — Varicocele,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4621,Varicose veins of other specified sites — Varicose veins of oesophagus,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4622,Varicose veins of other specified sites — Other,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4630,Phlebitis and thrombophlebitis of lower extremities — Phlebitis and thrombophlebitis of lower extremities,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4640,Phlebitis and thrombophlebitis of other sites — Phlebitis and thrombophlebitis of other sites,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4650,Pulmonary embolism and infarction — Pulmonary embolism and infarction,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4660,Other venous embolism and thrombosis — Other venous embolism and thrombosis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4670,Other diseases of circulatory system — Hypotension,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4671,Other diseases of circulatory system — Diseases of capillaries,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4672,Other diseases of circulatory system — Other and unspecified circulatory diseases,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4680,Certain diseases of lymph nodes and lymph channels — Chronic lymhadenitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,4681,Certain diseases of lymph nodes and lymph channels — Non-specific mesenteric lymphadenitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4682,"Certain diseases of lymph nodes and lymph channels — Lymphadenitis, unqualified",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4683,Certain diseases of lymph nodes and lymph channels — Non-infective diseases of lymphatic channels,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,4700,Acute nasopharyngitis (common cold) — Acute nasopharyngitis (common cold),L1_01,Infectious and Communicable Diseases,low
ICD-7,4710,Acute sinusitis — Acute sinusitis,L1_01,Infectious and Communicable Diseases,low
ICD-7,4720,"Acute pharyngitis — Sore throat, unqualified",L1_01,Infectious and Communicable Diseases,low
ICD-7,4721,Acute pharyngitis — Other,L1_01,Infectious and Communicable Diseases,low
ICD-7,4730,Acute tonsillitis — Acute tonsillitis,L1_01,Infectious and Communicable Diseases,low
ICD-7,4740,Acute laryngitis and tracheitis — Acute laryngitis and tracheitis,L1_06,Respiratory and Environmental Disease,low
ICD-7,4750,Acute upper respiratory infection of multiple or unspecified sites — Acute upper respiratory infection of multiple or unspecified sites,L1_06,Respiratory and Environmental Disease,low
ICD-7,4800,Influenza with pneumonia — Influenza with pneumonia,L1_06,Respiratory and Environmental Disease,medium
ICD-7,4810,"Influenza with other respiratory manifestations, and influenza unqualified — Influenza with other respiratory manifestations, and influenza unqualified",L1_06,Respiratory and Environmental Disease,medium
ICD-7,4820,"Influenza with digestive manifestations, but without respiratory symptoms — Influenza with digestive manifestations, but without respiratory symptoms",L1_06,Respiratory and Environmental Disease,medium
ICD-7,4830,"Influenza with nervous manifestations, but without digestive or respiratory symptoms — Influenza with nervous manifestations, but without digestive or respiratory symptoms",L1_06,Respiratory and Environmental Disease,medium
ICD-7,4900,Lobar pneumonia — Lobar pneumonia,L1_06,Respiratory and Environmental Disease,low
ICD-7,4910,Bronchopneumonia — Bronchopneumonia,L1_01,Infectious and Communicable Diseases,low
ICD-7,4920,Primary atypical pneumonia — Primary atypical pneumonia,L1_06,Respiratory and Environmental Disease,low
ICD-7,4930,"Pneumonia, other and unspecified — Pneumonia, other and unspecified",L1_06,Respiratory and Environmental Disease,low
ICD-7,5000,Acute bronchitis — Acute bronchitis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5010,"Bronchitis, unqualified — Bronchitis, unqualified",L1_06,Respiratory and Environmental Disease,low
ICD-7,5020,Chronic bronchitis — Bronchitis with emphysema,L1_06,Respiratory and Environmental Disease,medium
ICD-7,5021,Chronic bronchitis — Other,L1_06,Respiratory and Environmental Disease,low
ICD-7,5100,Hypertrophy of tonsils and adenoids — Without mention of tonsillectomy or adenoidectomy,L1_01,Infectious and Communicable Diseases,low
ICD-7,5101,Hypertrophy of tonsils and adenoids — With tonsillectomy or adenoidectomy,L1_01,Infectious and Communicable Diseases,low
ICD-7,5110,Peritonsillar abscess (quinsy) — Peritonsillar abscess (quinsy),L1_05,Chronic Non-Communicable Diseases,low
ICD-7,5120,Chronic pharyngitis and nasopharyngitis — Chronic pharyngitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,5121,Chronic pharyngitis and nasopharyngitis — Chronic nasopharyngitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,5130,Chronic sinusitis — Chronic sinusitis,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,5140,Deflected nasal septum — Deflected nasal septum,L1_01,Infectious and Communicable Diseases,low
ICD-7,5150,Nasal polyp — Nasal polyp,L1_01,Infectious and Communicable Diseases,low
ICD-7,5160,Chronic laryngitis — Chronic laryngitis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5170,Other diseases of upper respiratory tract — Other diseases of upper respiratory tract,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,5180,Empyema — Empyema,L1_01,Infectious and Communicable Diseases,low
ICD-7,5190,Pleurisy — Without mention of effusion or tuberculosis,L1_01,Infectious and Communicable Diseases,low
ICD-7,5191,Pleurisy — With effusion with mention of a bacterial cause other than tuberculosis,L1_01,Infectious and Communicable Diseases,low
ICD-7,5192,"Pleurisy — Other specified forms of effusion, except tuberculosis",L1_01,Infectious and Communicable Diseases,low
ICD-7,5200,Spontaneous pneumothorax — Spontaneous pneumothorax,L1_01,Infectious and Communicable Diseases,low
ICD-7,5210,Abscess of lung — Abscess of lung,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,5220,Pulmonary congestion and hypostasis — Pulmonary congestion and hypostasis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5230,Pneumoconiosis due to silica and silicates (occupational) — Silicosis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5231,Pneumoconiosis due to silica and silicates (occupational) — Anthracosilicosis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5232,Pneumoconiosis due to silica and silicates (occupational) — Asbestosis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5233,"Pneumoconiosis due to silica and silicates (occupational) — Other, including pneumoconiosis unspecified",L1_06,Respiratory and Environmental Disease,low
ICD-7,5240,Other specified pneumoconiosis and pulmonary fibrosis of occupational origin — Other specified pneumoconiosis and pulmonary fibrosis of occupational origin,L1_06,Respiratory and Environmental Disease,low
ICD-7,5250,Other chronic interstitial pneumonia — Other chronic interstitial pneumonia,L1_06,Respiratory and Environmental Disease,low
ICD-7,5260,Bronchiectasis — Bronchiectasis,L1_06,Respiratory and Environmental Disease,low
ICD-7,5270,Other diseases of lung and pleural cavity — Pulmonary collapse (1 year and over),L1_05,Chronic Non-Communicable Diseases,medium
