version,code,description,category_code,category_name,classification_confidence
ICD-8,8409,Accident to powered aircraft take-off or landing — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8410,"Accident to powered aircraft,other and unspecified — Occupant of spacecraft",L1_07,Injury and Accidental Harm,low
ICD-8,8411,"Accident to powered aircraft,other and unspecified — Occupant of military aircraft, any",L1_07,Injury and Accidental Harm,low
ICD-8,8412,"Accident to powered aircraft,other and unspecified — Occupant of commercial aircraft, crew",L1_07,Injury and Accidental Harm,low
ICD-8,8413,"Accident to powered aircraft,other and unspecified — Other occupant of commercial aircraft",L1_07,Injury and Accidental Harm,low
ICD-8,8414,"Accident to powered aircraft,other and unspecified — Occupant of other and unspecified aircraft",L1_07,Injury and Accidental Harm,low
ICD-8,8415,"Accident to powered aircraft,other and unspecified — Ground crew, airline employee",L1_07,Injury and Accidental Harm,low
ICD-8,8418,"Accident to powered aircraft,other and unspecified — Other specified person",L1_07,Injury and Accidental Harm,low
ICD-8,8419,"Accident to powered aircraft,other and unspecified — Unspecified person",L1_07,Injury and Accidental Harm,low
ICD-8,8420,Accident to unpowered aircraft — Occupant of spacecraft,L1_07,Injury and Accidental Harm,low
ICD-8,8421,"Accident to unpowered aircraft — Occupant of military aircraft, any",L1_07,Injury and Accidental Harm,low
ICD-8,8422,"Accident to unpowered aircraft — Occupant of commercial aircraft, crew",L1_07,Injury and Accidental Harm,low
ICD-8,8423,Accident to unpowered aircraft — Other occupant of commercial aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8424,Accident to unpowered aircraft — Occupant of other and unspecified aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8425,"Accident to unpowered aircraft — Ground crew, airline employee",L1_07,Injury and Accidental Harm,low
ICD-8,8428,Accident to unpowered aircraft — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8429,Accident to unpowered aircraft — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8430,"Fall in, on, or from aircraft — Occupant of spacecraft",L1_07,Injury and Accidental Harm,medium
ICD-8,8431,"Fall in, on, or from aircraft — Occupant of military aircraft, any",L1_07,Injury and Accidental Harm,medium
ICD-8,8432,"Fall in, on, or from aircraft — Occupant of commercial aircraft, crew",L1_07,Injury and Accidental Harm,medium
ICD-8,8433,"Fall in, on, or from aircraft — Other occupant of commercial aircraft",L1_07,Injury and Accidental Harm,medium
ICD-8,8434,"Fall in, on, or from aircraft — Occupant of other and unspecified aircraft",L1_07,Injury and Accidental Harm,medium
ICD-8,8435,"Fall in, on, or from aircraft — Ground crew, airline employee",L1_07,Injury and Accidental Harm,medium
ICD-8,8438,"Fall in, on, or from aircraft — Other specified person",L1_07,Injury and Accidental Harm,medium
ICD-8,8439,"Fall in, on, or from aircraft — Unspecified person",L1_07,Injury and Accidental Harm,medium
ICD-8,8440,Other specified air transport accidents — Occupant of spacecraft,L1_07,Injury and Accidental Harm,low
ICD-8,8441,"Other specified air transport accidents — Occupant of military aircraft, any",L1_07,Injury and Accidental Harm,low
ICD-8,8442,"Other specified air transport accidents — Occupant of commercial aircraft, crew",L1_07,Injury and Accidental Harm,low
ICD-8,8443,Other specified air transport accidents — Other occupant of commercial aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8444,Other specified air transport accidents — Occupant of other and unspecified aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8445,"Other specified air transport accidents — Ground crew, airline employee",L1_07,Injury and Accidental Harm,low
ICD-8,8448,Other specified air transport accidents — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8449,Other specified air transport accidents — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8450,Accident involving spacecraft — Occupant of spacecraft,L1_07,Injury and Accidental Harm,low
ICD-8,8451,"Accident involving spacecraft — Occupant of military aircraft, any",L1_07,Injury and Accidental Harm,low
ICD-8,8452,"Accident involving spacecraft — Occupant of commercial aircraft, crew",L1_07,Injury and Accidental Harm,low
ICD-8,8453,Accident involving spacecraft — Other occupant of commercial aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8454,Accident involving spacecraft — Occupant of other and unspecified aircraft,L1_07,Injury and Accidental Harm,low
ICD-8,8455,"Accident involving spacecraft — Ground crew, airline employee",L1_07,Injury and Accidental Harm,low
ICD-8,8458,Accident involving spacecraft — Other specified person,L1_07,Injury and Accidental Harm,low
ICD-8,8459,Accident involving spacecraft — Unspecified person,L1_07,Injury and Accidental Harm,low
ICD-8,8500,"Accidental poisoning by antibiotics and other anti-infectives — Penicillin, any",L1_07,Injury and Accidental Harm,medium
ICD-8,8501,Accidental poisoning by antibiotics and other anti-infectives — Antifungal antibiotics,L1_07,Injury and Accidental Harm,medium
ICD-8,8502,Accidental poisoning by antibiotics and other anti-infectives — Chloramphenicol,L1_07,Injury and Accidental Harm,medium
ICD-8,8503,"Accidental poisoning by antibiotics and other anti-infectives — Erythromycins, streptomycins, tetracyclines",L1_07,Injury and Accidental Harm,medium
ICD-8,8504,Accidental poisoning by antibiotics and other anti-infectives — Other antibiotocs,L1_07,Injury and Accidental Harm,medium
ICD-8,8505,Accidental poisoning by antibiotics and other anti-infectives — Sulfonamides,L1_07,Injury and Accidental Harm,medium
ICD-8,8506,Accidental poisoning by antibiotics and other anti-infectives — Arsenic anti-infectives,L1_07,Injury and Accidental Harm,medium
ICD-8,8507,Accidental poisoning by antibiotics and other anti-infectives — Silver and its compounds,L1_07,Injury and Accidental Harm,medium
ICD-8,8508,Accidental poisoning by antibiotics and other anti-infectives — Quinoline and hydroxyquinoline derivatives,L1_07,Injury and Accidental Harm,medium
ICD-8,8509,Accidental poisoning by antibiotics and other anti-infectives — Other anti-infectives,L1_07,Injury and Accidental Harm,medium
ICD-8,8510,Accidental poisoning by hormones and synthetic substitutes — Adrenals,L1_07,Injury and Accidental Harm,medium
ICD-8,8511,Accidental poisoning by hormones and synthetic substitutes — Androgens and anabolic congeners,L1_07,Injury and Accidental Harm,medium
ICD-8,8512,Accidental poisoning by hormones and synthetic substitutes — Oestrogens,L1_07,Injury and Accidental Harm,medium
ICD-8,8513,Accidental poisoning by hormones and synthetic substitutes — Insulins and antidiabetic agents,L1_07,Injury and Accidental Harm,medium
ICD-8,8514,Accidental poisoning by hormones and synthetic substitutes — Anterior pituitary extracts,L1_07,Injury and Accidental Harm,medium
ICD-8,8515,Accidental poisoning by hormones and synthetic substitutes — Posterior pituitary extracts,L1_07,Injury and Accidental Harm,medium
ICD-8,8516,Accidental poisoning by hormones and synthetic substitutes — Progestogens,L1_07,Injury and Accidental Harm,medium
ICD-8,8517,Accidental poisoning by hormones and synthetic substitutes — Thyroid and thyroid deriviatives,L1_07,Injury and Accidental Harm,medium
ICD-8,8518,Accidental poisoning by hormones and synthetic substitutes — Antithyroid agents,L1_07,Injury and Accidental Harm,medium
ICD-8,8519,Accidental poisoning by hormones and synthetic substitutes — Other hormones and synthetic substitutes,L1_07,Injury and Accidental Harm,medium
ICD-8,8520,Accidental poisoning by primarily systemic and haematologic agents — Antihistamine and anti-emetic drugs,L1_07,Injury and Accidental Harm,medium
ICD-8,8521,Accidental poisoning by primarily systemic and haematologic agents — Antineoplastic agents,L1_07,Injury and Accidental Harm,medium
ICD-8,8522,"Accidental poisoning by primarily systemic and haematologic agents — Other electrolytic, caloric and water balance agents",L1_07,Injury and Accidental Harm,medium
ICD-8,8523,Accidental poisoning by primarily systemic and haematologic agents — Vitamins,L1_07,Injury and Accidental Harm,medium
ICD-8,8524,Accidental poisoning by primarily systemic and haematologic agents — Other primarily systemic agents,L1_07,Injury and Accidental Harm,medium
ICD-8,8525,Accidental poisoning by primarily systemic and haematologic agents — Iron and its compounds,L1_07,Injury and Accidental Harm,medium
ICD-8,8526,Accidental poisoning by primarily systemic and haematologic agents — Anticoagulants,L1_07,Injury and Accidental Harm,medium
ICD-8,8527,Accidental poisoning by primarily systemic and haematologic agents — Vitamin K products,L1_07,Injury and Accidental Harm,medium
ICD-8,8528,Accidental poisoning by primarily systemic and haematologic agents — Other coagulants,L1_07,Injury and Accidental Harm,medium
ICD-8,8529,Accidental poisoning by primarily systemic and haematologic agents — Other primarily haematologic agents,L1_07,Injury and Accidental Harm,medium
ICD-8,8530,Accidental poisoning by analgesics and antipyretics — Opiates and synthetic analogues,L1_07,Injury and Accidental Harm,medium
ICD-8,8531,Accidental poisoning by analgesics and antipyretics — Salicylates and congeners,L1_07,Injury and Accidental Harm,medium
ICD-8,8532,Accidental poisoning by analgesics and antipyretics — Cinchopen and congeners,L1_07,Injury and Accidental Harm,medium
ICD-8,8533,Accidental poisoning by analgesics and antipyretics — Colchicine,L1_07,Injury and Accidental Harm,medium
ICD-8,8534,Accidental poisoning by analgesics and antipyretics — Aniline derivatives,L1_07,Injury and Accidental Harm,medium
ICD-8,8535,Accidental poisoning by analgesics and antipyretics — Other coal tar derivatives,L1_07,Injury and Accidental Harm,medium
ICD-8,8539,Accidental poisoning by analgesics and antipyretics — Other analgesics and antipyretics,L1_07,Injury and Accidental Harm,medium
ICD-8,8540,Accidental poisoning by other sedatives and hypnotics — Barbiturates,L1_07,Injury and Accidental Harm,medium
ICD-8,8541,Accidental poisoning by other sedatives and hypnotics — Chloral hydrate,L1_07,Injury and Accidental Harm,medium
ICD-8,8542,Accidental poisoning by other sedatives and hypnotics — Paraldehyde,L1_07,Injury and Accidental Harm,medium
ICD-8,8543,Accidental poisoning by other sedatives and hypnotics — Bromides,L1_07,Injury and Accidental Harm,medium
ICD-8,8549,Accidental poisoning by other sedatives and hypnotics — Other sedatives and hypnotics,L1_07,Injury and Accidental Harm,medium
ICD-8,8550,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Antidepressants,L1_07,Injury and Accidental Harm,medium
ICD-8,8551,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Tranquillisers,L1_07,Injury and Accidental Harm,medium
ICD-8,8552,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Other psychotherapeutic agents,L1_07,Injury and Accidental Harm,medium
ICD-8,8553,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Parasympathomimetics (cholinergics),L1_07,Injury and Accidental Harm,medium
ICD-8,8554,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Parasympatholytics (anticholinergics),L1_07,Injury and Accidental Harm,medium
ICD-8,8555,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Sympathomimetics (adrenergics),L1_07,Injury and Accidental Harm,medium
ICD-8,8556,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Autonomic nervous system relaxants,L1_07,Injury and Accidental Harm,medium
ICD-8,8559,Accidental poisoning by autonomic nervous system and psychotherapeutic drugs — Other,L1_07,Injury and Accidental Harm,medium
ICD-8,8560,Accidental poisoning by other central nervous system depressants and stimulants — Anticonvulsants,L1_07,Injury and Accidental Harm,medium
